Compound Id,Smiles,pIGC50
1270,CC(=O)C1=C(C=C(C=C1)O)O,0.25
1271,CC(=O)C1=C(C=CC(=C1)O)O,0.36
1272,C1=CC(=CC=C1CC(=O)O)O,-1.5
1273,COC1=CC=CC(=C1O)C=O,0.38
1274,COC1=C(C=C(C=C1)C=O)O,-0.14
1275,COC1=C(C=CC(=C1)C=O)O,-0.03
1276,COC(=O)C1=CC(=CC=C1)O,-0.05
1277,COC(=O)C1=CC=C(C=C1)O,0.08
1278,COC1=CC(=O)C(=CC1=O)OC,1.52
1279,COC1=CC(=O)C=C(C1=O)OC,1.99
1280,COC(=O)C1=C(C=C(C=C1)O)O,0.61
1281,COC(=O)C1=C(C=CC(=C1)O)O,0.51
1282,COC(=O)C1=CC(=CC(=C1)O)O,-0.14
1283,C=CSC1=CC=CC=C1,0.42
1284,C=CS(=O)C1=CC=CC=C1,0.16
1285,C=CS(=O)(=O)C1=CC=CC=C1,1.28
1286,CC(C1=CC=CC=C1)Br,-0.67
1287,C1=CC=C(C=C1)CCBr,0.42
1288,CCC1=CC=C(C=C1)Br,0.67
1289,C1=CC=C(C=C1)CCCl,0.17
1290,C1CNC2=CC=CC=C21,-0.31
1291,CC1=CC(=CC(=C1O)C)Br,1.22
1292,CC1=CC(=CC(=C1Br)C)O,1.27
1293,C1=CC(=CC=C1CCO)Cl,0.32
1294,CC1=CC(=C(C=C1C)Cl)O,0.69
1295,CC1=CC(=CC(=C1Cl)C)O,1.2
1296,CCC1=C(C=CC(=C1)O)Cl,1.08
1297,CC(=O)C1=CC(=CC=C1)N,-0.82
1298,CC(=O)C1=CC=C(C=C1)N,-0.47
1299,CC1=CC=CC=C1C(=O)N,-0.95
1300,CC(=O)NC1=CC=CC=C1,-0.62
1301,CC1=C(C(=CC=C1)[N+](=O)[O-])C,0.56
1302,CC1=C(C=C(C=C1)[N+](=O)[O-])C,0.59
1303,CC1=C(C(=CC=C1)C)[N+](=O)[O-],0.3
1304,CCC1=CC=C(C=C1)[N+](=O)[O-],0.62
1305,C1=CC=C(C=C1)OCC(=O)N,-0.73
1306,CC(=O)NC1=CC(=CC=C1)O,-0.16
1307,CC(=O)NC1=CC=C(C=C1)O,-0.82
1308,CCOC(=O)C1=CC=CC=N1,-0.92
1309,COC(=O)C1=CC=C(C=C1)N,0.46
1310,CCOC1=CC=C(C=C1)[N+](=O)[O-],0.83
1311,C1=CC=C(C=C1)SCCBr,0.39
1312,CC(=S)NC1=CC=CC=C1,-0.01
1313,CC1=CC=C(C=C1)C,0.19
1314,C1=CC(=CC=C1CCN)Cl,0.14
1315,CC1=CC=CC=C1CO,-0.43
1316,CC1=CC(=CC=C1)CO,-0.24
1317,CC1=CC=C(C=C1)CO,-0.49
1318,CC1=CC=C(C=C1)OC,0.07
1319,CC(C1=CC=CC=C1)O,-0.74
1320,CC1=C(C(=CC=C1)O)C,0.12
1321,CC1=CC(=C(C=C1)O)C,0.06
1322,CC1=CC(=C(C=C1)C)O,0.08
1323,CC1=C(C(=CC=C1)C)O,-0.08
1324,CCC1=CC=CC=C1O,0.17
1325,C1=CC=C(C=C1)CCO,-0.69
1326,CC1=C(C=C(C=C1)O)C,0.12
1327,CC1=CC(=CC(=C1)O)C,0.12
1328,CCC1=CC(=CC=C1)O,0.26
1329,CCC1=CC=C(C=C1)O,0.21
1330,CCOC1=CC=CC=C1,-0.14
1331,C1=CC=C(C=C1)CC(=O)NN,-0.48
1332,CC1=C(C=CC(=C1C)O)O,1.41
1333,CCOC1=CC=CC=C1O,-0.36
1334,C1=CC(=CC=C1CCO)O,-0.83
1335,CCOC1=CC=C(C=C1)O,0.01
1336,CCC1=C(C=C(C=C1)O)O,0.57
1337,CC1=CC(=C(C=C1C)[N+](=O)[O-])N,0.48
1338,COC1=C(C(=CC=C1)OC)O,-0.6
1339,COC1=CC(=CC(=C1)O)OC,-0.09
1340,C1=CC(=CC(=C1)OCCO)O,-0.87
1341,COC1=C(C=CC(=C1)CO)O,-0.7
1342,COC1=C(C=C(C=C1)CO)O,-0.99
1343,CCOC1=CC(=C(C=C1)N)[N+](=O)[O-],0.76
1344,CCOC(=O)C#CC(=O)OCC,2.44
1345,COC1=CC(=CC(=C1O)OC)O,1.72
1346,CCSC1=CC=CC=C1,0.3
1347,C1=CC=C(C=C1)CNC(=S)N,0.66
1348,CCS(=O)(=O)C1=CC=CC=C1,-0.77
1349,CCOC(=O)CC1=CC=CS1,0.27
1350,CC1=CC=C(C=C1)CN,-0.01
1351,CC(C1=CC=CC=C1)N,-0.18
1352,CC1=C(C(=CC=C1)N)C,-0.43
1353,CC1=CC(=C(C=C1)N)C,-0.31
1354,CC1=CC(=C(C=C1)C)N,-0.34
1355,CC1=C(C(=CC=C1)C)N,-0.43
1356,CCC1=CC=CC=C1N,-0.27
1357,C1=CC=C(C=C1)CCN,0.12
1358,CC1=C(C=C(C=C1)N)C,-0.23
1359,CC1=CC(=CC(=C1)N)C,-0.37
1360,CCC1=CC(=CC=C1)N,-0.08
1361,CCC1=CC=C(C=C1)N,0.04
1362,CCC1=CN=C(C=C1)C,-0.2
1363,CN(C)C1=CC=CC=C1,0.27
1364,CCNC1=CC=CC=C1,0.05
1365,C1=CC=C(C=C1)N=C(N)N=C(N)N,-0.39
1366,CC1=CNC(=C1C(=O)C)C,-0.32
1367,CC1=CC(=C(C(=C1)N)O)C,0.89
1368,C1=CC(=CN=C1)CCCO,-0.84
1369,CC1=C(C=CC(=C1C)O)N,1.44
1370,COC1=C(C=CC(=C1)CN)O.Cl,-0.97
1371,C(CCCC#N)CCC#N,-0.77
1372,CCCCC1=CC=CO1,0.44
1373,CCCCCC#CC=O,1.81
1374,CN(C)CC1=C(C=CC=N1)O,-1.26
1375,CC(=O)OC1=CCCCC1,-0.4
1376,CCCC#CC(=O)OCC,0.7
1377,CCCCCC#CC(=O)O,-0.06
1378,CCOC(=O)/C=C/C(=O)OCC,1.09
1379,CCCCC1=CSC=C1,0.96
1380,C(CCCN=C=S)CCN=C=S,3.52
1381,CCCCCOC(=O)CC#N,-0.31
1382,CCCCCC=CC=O,1.2
1383,CC(C)CC(C)(C#C)O,-0.55
1384,CCCC(C)C(C#C)O,0.74
1385,CCCC(C)(C#CC)O,-0.48
1386,CC(=CCCC(=O)C)C,-0.45
1387,CCCCCC(=O)C=C,1.92
1388,CCCCC(=O)C=CC,1.01
1389,CCCCCC#CCO,0.19
1390,CCCCC=CC(=O)C,0.74
1391,CCCCC#CCCO,-0.02
1392,CCC#CCC(CC)O,-0.38
1393,CC(C)(C#CC(C)(C)O)O,-1.58
1394,C/C=C/C(=O)OCC(C)C,-0.34
1395,CC(C)COC(=O)C(=C)C,-0.28
1396,CC(C)CCOC(=O)C=C,0.41
1397,CCCCC1CCC(=O)O1,-0.38
1398,CCC(C)OC(=O)/C=C/C,-0.42
1399,CCCCOC(=O)/C=C/C,-0.16
1400,CCCCOC(=O)C(=C)C,-0.27
1401,CCCCCC(=O)OC=C,0.08
1402,CCCCCC=CC(=O)O,0.21
1403,CCCCC(=O)CC(=O)C,0.13
1404,CCCCCOC(=O)C=C,0.54
1405,CC=CC(=O)OC(C)(C)C,-0.64
1406,CCOCCOC(=O)C(=C)C,-0.78
1407,CCOC(=O)C(C)C(=O)OCC,-0.51
1408,CCOC(=O)CCC(=O)OCC,-0.85
1409,C(CCCC(=O)O)CCC(=O)O,-0.51
1410,CCCCCCCC#N,0.28
1411,CCCCCCCC(=O)Cl,0.41
1412,CCCCCCC(C(=O)O)Br,0.49
1413,C(CCCC(=O)O)CCCBr,1.32
1414,CCCCC(C(=O)OCC)Br,0.86
1415,CCOC(=O)CCCCCBr,0.59
1416,CCCCCCCN=C=S,2.28
1417,CCCCC/C=C/CO,0.35
1418,CCCCC(CC)C=O,0.16
1419,CCCCCCC(=O)C,-0.23
1420,CCCCCCCC=O,0.43
1421,CCC(CC)COC(=O)C,-0.12
1422,CCCCC(CC)C(=O)O,0.08
1423,CC(C)COC(=O)C(C)C,-0.59
1424,CCCC(CCC)C(=O)O,0.03
1425,CCCCOC(=O)CCC,0.52
1426,CCCCCC(=O)OCC,-0.06
1427,CCCCCCOC(=O)C,-0.02
1428,CCCCCCC(=O)OC,0.1
1429,CCCCCCCC(=O)O,0.08
1430,CCCCCOC(=O)CC,-0.04
1431,CCCCC(=O)OCCC,0.01
1432,CCCCCCCCBr,1.87
1433,CCCCCCCCCl,0.67
1434,C(CCCCBr)CCCO,1.04
1435,C(CCCCCl)CCCO,0.49
1436,CCCCC(CC)CO,0.17
1437,CCCC(CCC)CO,0.13
1438,CCCCCCCCO,0.65
1439,CCCCCCC(C)O,-0.01
1440,CCCCCC(CC)O,-0.01
1441,CCCCSCCCC,1.04
1442,CCCCS(=O)CCCC,-0.26
1443,CCCCS(=O)(=O)CCCC,-0.26
1444,CCCCOS(=O)(=O)OCCCC,0.62
1445,C(CCCCS)CCCS,1.19
1446,CCCCCCCCN,0.45
1447,CCCCCCC(C)N,0.4
1448,C1=CC=C(C=C1)C#CC=O,1.68
1449,C1=CC2=C(C=CC=N2)C(=C1)[N+](=O)[O-],0.39
1450,C1=CC2=C(C=CC(=C2)[N+](=O)[O-])N=C1,0.46
1451,C1=CC2=C(C(=C1)[N+](=O)[O-])N=CC=C2,0.08
1452,C1=CC=C(C=C1)/C=C/C#N,0.16
1453,C1=CC=C2C=NC=CC2=C1,0.0
1454,C1=CC=C2C(=C1)C=CC=N2,0.07
1455,C1=CC=C(C=C1)C=C(C=O)Cl,1.73
1456,CC(=O)C1=CC=C(C=C1)C#N,-0.37
1457,COC(=O)C1=CC=C(C=C1)C#N,-0.06
1458,C1=CC2=C(C=CC(=C2N)[N+](=O)[O-])N=C1,0.92
1459,CC#CC1=CC=CC=C1,0.19
1460,CC1=NC2=CC=CC=C2N=C1,0.02
1461,C1=CC=C2C(=C1)C=C(C=N2)N,-0.07
1462,C1=CC(=C2C=CC=NC2=C1)N,-0.21
1463,C1=CC=C(C=C1)/C=C/C=O,0.68
1464,CC1=CC2=CC=CC=C2O1,0.62
1465,C1=CC=C(C=C1)C#CCO,0.07
1466,C=COC(=O)C1=CC=CC=C1,0.08
1467,COC(=O)C1=CC=C(C=C1)C=O,0.3
1468,C#CCSC1=CC=CC=C1,0.54
1469,CC(C#N)C1=CC=CC=C1,0.01
1470,CC1=CNC2=CC=CC=C12,0.37
1471,C1=CC=C(C=C1)CCC#N,-0.16
1472,C=CC(=O)NC1=CC=CC=C1,0.12
1473,CCOC(=O)C1=CC=C(C=C1)Br,1.33
1474,CCOC(=O)C1=CC=C(C=C1)Cl,0.75
1475,CCOC(=O)C1=CC=C(C=C1)F,0.01
1476,CCOC(=O)C1=CC=C(C=C1)I,1.53
1477,C/C(=N\O)/C(=O)C1=CC=CC=C1,-0.04
1478,CC(=O)NC1=CC=C(C=C1)C=O,-0.22
1479,CC(=O)C1=CC(=C(C=C1)O)C(=O)N,-0.1
1480,CCOC(=O)C1=CC=C(C=C1)[N+](=O)[O-],0.71
1481,CC(C1=CC=CC=C1)N=C=S,2.71
1482,C1=CC=C(C=C1)CCN=C=S,2.54
1483,CC1=CC(=CC(=C1)N=C=S)C,1.88
1484,CC1=C(C(=CC=C1)C)N=C=S,1.49
1485,C=CCC1=CC=CC=C1,0.19
1486,CCC(=O)C1=CC=CC=C1,-0.07
1487,C1CC2=CC=CC=C2C1O,-0.58
1488,C1C(CC2=CC=CC=C21)O,-0.69
1489,C=CCC1=CC=CC=C1O,0.34
1490,C1=CC=C(C=C1)/C=C/CO,-0.08
1491,CCC1=CC=C(C=C1)C=O,0.29
1492,CC1=CC(=C(C=C1)O)C(=O)C,0.31
1493,CC1=C(C=CC(=C1)O)C(=O)C,0.19
1494,CCC(=O)C1=CC=C(C=C1)O,0.09
1495,CC(=O)C1=CC=C(C=C1)OC,-0.13
1496,CCOC1=CC=C(C=C1)C=O,0.07
1497,CCOC(=O)C1=CC=CC=C1,0.0
1498,COC(=O)CC1=CC=CC=C1,-0.4
1499,CC1=CC=C(C=C1)C(=O)OC,0.23
1500,CC(=O)C1=C(C=C(C=C1)OC)O,0.55
1501,CC(=O)C1=CC(=C(C=C1)O)OC,-0.12
1502,COC1=CC(=C(C=C1)C=O)OC,-0.06
1503,CCOC1=CC=CC(=C1O)C=O,0.85
1504,CCOC1=C(C=CC(=C1)C=O)O,0.02
1505,CCOC(=O)C1=CC(=CC=C1)O,0.48
1506,CCOC(=O)C1=CC=C(C=C1)O,0.57
1507,COC(=O)COC1=CC=CC=C1,-0.21
1508,COC1=CC=C(C=C1)C(=O)OC,0.31
1509,COC1=CC(=C(C(=C1)OC)C=O)O,0.62
1510,C1=CC=C(C(=C1)C(=O)OCCO)O,-0.08
1511,COC1=CC(=CC(=C1OC)O)C=O,-0.39
1512,COC1=CC(=CC(=C1O)OC)C=O,0.17
1513,CCOC(=O)C1=CC(=C(C=C1)O)O,0.77
1514,COC1=CC(=C(C=C1)C(=O)OC)O,0.62
1515,C=CCSC1=CC=CC=C1,0.69
1516,C=CCS(=O)(=O)C1=CC=CC=C1,0.31
1517,C1=CC=C(C=C1)CCCBr,0.69
1518,CC(C)C1=CC=C(C=C1)Br,0.85
1519,C1=CC=C(C=C1)CCCCl,0.5
1520,C1CC2=CC=CC=C2NC1,0.26
1521,CN(C)C1=CC=C(C=C1)C=O,0.23
1522,CC1=CC(=C(C(=C1)C)[N+](=O)[O-])C,0.86
1523,CCOC(=O)CC1=CC=CC=N1,-0.92
1524,CCOC(=O)CC1=CN=CC=C1,-0.94
1525,CCOC(=O)C1=CC=CC=C1N,0.33
1526,CCOC(=O)C1=CC(=CC=C1)N,-0.12
1527,CCOC(=O)C1=CC=C(C=C1)N,0.66
1528,CNC1=CC=C(C=C1)C(=O)OC,0.31
1529,CC1=CC(=C(C=C1)C)C,0.78
1530,CC(C)C1=CC=CC=C1,0.69
1531,CCC1=CC=C(C=C1)CO,0.07
1532,CCC(C1=CC=CC=C1)O,-0.43
1533,CC(CC1=CC=CC=C1)O,-0.62
1534,CC1=CC(=C(C(=C1)O)C)C,0.36
1535,CC1=C(C(=C(C=C1)C)O)C,0.35
1536,CC1=CC(=C(C(=C1)C)O)C,0.35
1537,CC1=CC=C(C=C1)CCO,-0.26
1538,CC(C)C1=CC=CC=C1O,0.71
1539,CC(CO)C1=CC=CC=C1,-0.4
1540,CC(C)(C1=CC=CC=C1)O,-0.58
1541,CC1=CC(=CC(=C1C)C)O,0.93
1542,CC(C)C1=CC(=CC=C1)O,0.61
1543,C1=CC=C(C=C1)CCCO,-0.24
1544,CC(C)C1=CC=C(C=C1)O,0.47
1545,CCCC1=CC=C(C=C1)O,0.64
1546,CC1=CC(=C(C(=C1O)C)C)O,1.34
1547,CCCC1=C(C=CC=C1O)O,0.22
1548,CCCOC1=CC=C(C=C1)O,0.52
1549,CCOC1=C(C=CC(=C1)O)OC,-0.3
1550,COC1=C(C=CC(=C1)CCO)O,-0.18
1551,CCCSC1=CC=CC=C1,0.86
1552,CC1=CC(=C(C(=C1)C)N)C,-0.05
1553,CC1=CC=C(C=C1)CCN,-0.04
1554,CC(C)C1=CC=CC=C1N,0.11
1555,CC(CN)C1=CC=CC=C1,-0.28
1556,CCCC1=CC=CC=C1N,0.07
1557,C1=CC=C(C=C1)CCCN,0.28
1558,CC(C)C1=CC=C(C=C1)N,0.22
1559,CCCC1=CC=C(C=C1)N,0.51
1560,CC(C)(C)C1=CC=NC=C1,0.18
1561,CCN(C)C1=CC=CC=C1,0.29
1562,CCNCC1=CC=CC=C1,0.22
1563,CN(C)CC1=CC=CC=C1,0.1
1564,CNCCC1=CC=CC=C1,-0.41
1565,C1CCC(CC1)OC(=O)CC#N,-0.09
1566,CCCC/C=C/C=C/C=O,1.23
1567,CC/C=C\CC/C=C/C=O,1.34
1568,CC(CC=C)C=C(C)C=O,0.08
1569,CCCCCC1=CC=CO1,0.92
1570,C=CC(=O)OC1CCCCC1,0.76
1571,CCCCC#CC(=O)OCC,1.11
1572,CCCCCC#CC(=O)OC,1.04
1573,CCCCCCC#CC(=O)O,0.71
1574,CCOC(=O)C(=CC)C(=O)OCC,1.13
1575,CCOC(=O)CCC(=O)C(=O)OCC,-0.66
1576,CCOC(=O)CC(=O)CC(=O)OCC,-0.31
1577,CCCCCC1=CC=CS1,1.2
1578,CCOC(=O)C(C(=O)OCC)NC(=O)C,-1.2
1579,CCC#CC(CC(C)C)O,0.4
1580,CCCCCCC=CC=O,1.6
1581,CCCCCCC#CCO,0.65
1582,CCCCCC=CC(=O)C,0.98
1583,CCCCCC#CCCO,0.34
1584,CCCC#CCC(CC)O,-0.04
1585,CCCCCC/C=C/C(=O)O,0.6
1586,CCCCCC1CCC(=O)O1,0.01
1587,CCCCCCOC(=O)C=C,0.73
1588,CCCCC/C=C/C(=O)OC,0.77
1589,CCCCCC(=O)CC(=O)C,0.51
1590,CCCCCC(=O)OCC=C,0.21
1591,CCC(C(=O)OCC)C(=O)OCC,-0.24
1592,CCOC(=CC(=O)OCC)OCC,-0.65
1593,CCCCCCCCC#N,0.62
1594,CCCCCCCCN=C=S,2.24
1595,CC(C)(C)CC(C)(C)N=C=S,1.54
1596,CCCCCCC(C)N=C=S,1.85
1597,CCCCCC/C=C/CO,0.75
1598,CCCCCC/C=C\CO,0.77
1599,CCCCCCCC(=O)C,0.58
1600,CCCCC(=O)CCCC,-0.01
1601,CCCCCCCCC=O,0.77
1602,CCCCCCCC(=O)OC,0.53
1603,CCCCCCCCC(=O)O,0.35
1604,CCC(CC)(C(C)(C)C)O,-0.17
1605,CCCCCCCCCO,0.81
1606,CCCCCCCC(C)O,0.62
1607,CCCCCCC(CC)O,0.36
1608,CCCCNC(=S)NCCCC,0.86
1609,CCCCCCCCNC(=S)N,1.51
1610,CCCCCCCCCN,1.65
1611,C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)Cl,3.36
1612,C1=CC=C(C=C1)C=C(C#N)C#N,0.64
1613,C1=CC=C2C(=C1)C=CC(=O)C2=O,3.2
1614,C1=CC=C2C(=O)C=CC(=O)C2=C1,2.0
1615,C1=CC=C2C(=C1)C(=CC(=O)C2=O)O,0.8
1616,C1=CC2=C(C(=O)C=CC2=O)C(=C1)O,3.33
1617,C1=CC(=C2C(=O)C=CC(=O)C2=C1O)O,2.83
1618,C1=CC=C2C(=C1)C(=CC(=C2O)[N+](=O)[O-])[N+](=O)[O-],1.74
1619,C1=CC=C2C(=C1)C=CC=C2Br,1.86
1620,C1=CC=C2C(=C1)C=CC=C2Cl,0.81
1621,C1=CC=C2C(=C1)C=CC=C2F,0.39
1622,C1=CC=C2C(=C1)C=CC=C2I,2.17
1623,C1=CC=C2C(=C1)C=CC=C2[N+](=O)[O-],1.0
1624,C1=CC=C2C(=C1)C=CC(=C2O)[N+](=O)[O-],1.36
1625,C1=CC=C(C=C1)/C=C/C(=O)N=C=S,0.29
1626,C1=CC=C2C=CC=CC2=C1,0.11
1627,C1=CN=CC=C1C2=CC=NC=C2,0.21
1628,C1=CC=C2C(=C1)C=CC=C2O,0.76
1629,C1=CC=C2C=C(C=CC2=C1)O,0.79
1630,C1=CC2=C(C=CC=C2O)C(=C1)O,1.19
1631,C1=CC=C2C=C(C(=CC2=C1)O)O,1.0
1632,C1=CC(=CC2=C1C=CC(=C2)O)O,0.55
1633,C1=CC=C2C(=C1)C(=CC=C2[N+](=O)[O-])N,1.11
1634,CC1=NC2=CC=CC=C2C=C1,0.47
1635,C1=CC=C2C(=C1)C=CC=C2N,0.22
1636,CCOC(=O)C1=CC=C(C=C1)C#N,0.37
1637,COC(=O)C1=CC(=C(C=C1)C(=O)OC)[N+](=O)[O-],0.43
1638,C1CC2=C(C1)C=C(C=C2)N=C=S,2.48
1639,CC1=NC2=CC=CC=C2N=C1C,0.25
1640,C1=CC2=C(C=CC=C2N)C(=C1)N,0.54
1641,C1=CC2=C(C(=C1)N)C(=CC=C2)N,0.84
1642,C1=CC=C2C=C(C(=CC2=C1)N)N,0.46
1643,CC(C#C)(C1=CC=CC=C1)O,-0.18
1644,CC(=O)CC(=O)C1=CC=CC=C1,0.57
1645,C1CC(=O)OC1C2=CC=CC=C2,-0.05
1646,C=CC(=O)OCC1=CC=CC=C1,1.35
1647,COC(=O)/C=C/C1=CC=CC=C1,0.58
1648,COC(=O)C1=CC=CC=C1C(=O)OC,-0.49
1649,CC1=CC2=CC=CC=C2N1C,0.84
1650,C1=CC=C(C=C1)CCCC#N,0.15
1651,C1=CC=C(C=C1)CCCN=C=S,2.54
1652,COC1=CC=C(C=C1)CC=C,0.64
1653,CCCC(=O)C1=CC=CC=C1,0.22
1654,CCC(=O)CC1=CC=CC=C1,-0.21
1655,CC(C)C1=CC=C(C=C1)C=O,0.67
1656,CC1=CC(=C(C=C1C)O)C(=O)C,0.71
1657,C/C=C/C1=CC(=C(C=C1)O)OC,0.75
1658,COC1=C(C=CC(=C1)CC=C)O,0.42
1659,CC(=O)CCC1=CC=C(C=C1)O,-0.5
1660,CCOC(=O)C1=CC=C(C=C1)C,0.68
1661,CCCOC(=O)C1=CC=CC=C1,0.42
